"Price","Name","Item Level","Owned?","Available"
52292,"Potion of the Jade Serpent",90,"",7761
267,"Crystal Vial",1,"",3269
12898,"Green Tea Leaf",85,"",8076
22898,"Silkweed",86,"",13180
99292,"Virmen's Bite",90,"",611
19398,"Snow Lily",87,"",4817
779897,"Flask of the Warm Sun",90,"",1146
709997,"Golden Lotus",90,"",3208
784888,"Flask of Spring Blossoms",90,"",264
2329596,"Greater Crane Wing Inscription",90,"",137
479992,"Starlight Ink",86,"",126
40193,"Ink of Dreams",86,"",1464
19698,"Shadow Pigment",86,"",1760
19596,"Fool's Cap",88,"",4444
300,"Light Parchment",1,"",533
2056878,"Greater Tiger Claw Inscription",90,"",115
1789900,"Greater Cerulean Spellthread",90,"",38
109996,"Bolt of Windwool Cloth",90,"",2953
9999,"Windwool Cloth",86,"",6381
1999999,"Greater Pearlescent Spellthread",90,"",35
149999,"Glyph of Unstable Affliction",25,"",46
49898,"Ink of the Sea",70,"",363
28799,"Azure Pigment",70,"",486
9700,"Adder's Tongue",77,"",1504
950094,"Glyph of Arcane Power",25,"",37
100000,"Ethereal Ink",60,"",51
4999,"Ragveil",65,"",380
119599,"Glyph of Animal Bond",25,"",36
198499,"Glyph of Deterrence",25,"",31
49998,"Celestial Ink",40,"",156
9000,"Violet Pigment",40,"",36
2856,"Firebloom",41,"",2063
989995,"Glyph of Spinning Crane Kick",25,"",44
105500,"Glyph of Touch of Karma",25,"",42
237600,"Glyph of Zen Meditation",25,"",36
78799,"Jadefire Ink",30,"",29
9499,"Emerald Pigment",30,"",192
1390,"Fadeleaf",32,"",743
39999,"Goldthorn",34,"",1517
1000,"Khadgar's Whisker",37,"",2867
18099,"Dragon's Teeth",39,"",669
378877,"Glyph of Penance",25,"",26
150000,"Glyph of Holy Fire",25,"",21
59999,"Midnight Ink",10,"",244
1288,"Dusky Pigment",10,"",113
599,"Bruiseweed",20,"",3744
124600,"Glyph of Smite",25,"",27
135499,"Glyph of Savagery",25,"",28
17499,"Lion's Ink",20,"",92
7499,"Golden Pigment",20,"",114
1139,"Wild Steelbloom",22,"",474
14949,"Grave Moss",22,"",161
1625,"Kingsblood",24,"",3403
3665,"Liferoot",30,"",2581
58887,"Glyph of Shred",25,"",36
146933,"Glyph of Siphon Life",25,"",30
77997,"Glyph of Soulstone",25,"",57
511295,"Glyph of Rapid Displacement",25,"",34
10000,"Glyph of Arcane Explosion",25,"",16
207795,"Glyph of Cone of Cold",25,"",27
89600,"Glyph of Pathfinding",25,"",21
479890,"Glyph of Liberation",25,"",43
509994,"Glyph of Touch of Death",25,"",37
277796,"Glyph of Prayer of Mending",25,"",15
146933,"Glyph of Dash",25,"",15
39500,"Glyph of Healing Touch",25,"",24
89099,"Glyph of Rebirth",25,"",27
25000,"Cerulean Spellthread",90,"",20
195000,"Pearlescent Spellthread",90,"",27
78999,"Potion of Mogu Power",90,"",4852
787489,"Flask of Winter's Bite",90,"",651
2057817,"Greater Tiger Fang Inscription",90,"",166
687900,"Flask of the Earth",90,"",644
13998,"Rain Poppy",85,"",4281
25957,"Potion of the Mountains",90,"",790
1224998,"Greater Ox Horn Inscription",90,"",123
5109899,"Living Steel",88,"",875
780000,"Trillium Bar",90,"",1964
83796,"Ghost Iron Bar",86,"",4777
4139999,"Primal Diamond",90,"",801
790000,"Wild Jade",90,"",247
949995,"Vermilion Onyx",90,"",119
699996,"Imperial Amethyst",90,"",1769
599997,"Primordial Ruby",90,"",1350
49898,"Pandarian Garnet",87,"",1795
169897,"Tiger Opal",87,"",1251
29898,"Roguestone",87,"",2533
39998,"River's Heart",90,"",288
8994,"Lapis Lazuli",87,"",434
600000,"Sun's Radiance",90,"",1062
79898,"Sunstone",87,"",2255
59896,"Alexandrite",87,"",3394
844491,"Great Pandaren Banquet",90,"",142
1389987,"100 Year Soy Sauce",85,"",672
89794,"Jewel Danio",87,"",2269
59999,"Raw Tiger Steak",85,"",2184
34318,"Pink Turnip",85,"",6057
389993,"Black Pepper Ribs and Shrimp",90,"",2006
249692,"Chun Tian Spring Rolls",90,"",763
389893,"Mogu Fish Stew",90,"",2823
1362088,"Black Pepper",85,"",828
129999,"Emperor Salmon",87,"",3110
101802,"Raw Crocolisk Belly",85,"",1335
37999,"Mogu Pumpkin",85,"",5164
35337,"Steamed Crab Surprise",90,"",335
460000,"Sea Mist Rice Noodles",90,"",2342
42178,"Mad Brewer's Breakfast",90,"",43
729978,"Pandaren Banquet",90,"",477
1291700,"Rice Flour",85,"",336
158887,"Tiger Gourami",87,"",1449
62453,"Raw Turtle Meat",85,"",828
39800,"Scallions",85,"",5239
119892,"Giant Mantis Shrimp",87,"",1778
114989,"Mushan Ribs",85,"",937
39998,"Green Cabbage",85,"",10739
69997,"Raw Crab Meat",85,"",688
32000,"White Turnip",85,"",2131
131199,"Redbelly Mandarin",87,"",981
11100,"Red Blossom Leek",85,"",774
429999964,"Vial of the Sands",85,"",6
2550000,"Truegold",85,"",223
64199,"Pyrium Bar",85,"",975
44500,"Volatile Fire",83,"",1583
54400,"Volatile Air",83,"",2511
68800,"Volatile Water",83,"",2005
2469689,"Flask of the Winds",85,"",6
1979999,"Flask of Titanic Strength",85,"",112
699998,"Deepstone Oil",81,"",271
28980240,"Illusionary Bag",83,"",28
119984,"Bolt of Embersilk Cloth",81,"",2529
34899,"Volatile Life",83,"",1869
15100,"Volatile Earth",83,"",1920
649998,"Chaos Orb",85,"",239
2554994,"Embersilk Bag",83,"",210
118996,"Hypnotic Dust",81,"",4643
78900,"Netherweave Bag",63,"",350
19896,"Bolt of Netherweave",60,"",964
5500,"Rune Thread",50,"",672
1923497,"Frostweave Bag",80,"",112
349964,"Bolt of Imbued Frostweave",75,"",210
24788,"Eternium Thread",70,"",640
9998887,"Glacial Bag",80,"",2
184600,"Moonshroud",80,"",46
728399,"Ebonweave",80,"",3
149385,"Mysterious Fortune Card",85,"",3537
34998,"Blackfallow Ink",81,"",319
37500,"Ashen Pigment",81,"",364
53999,"Cinderbloom",81,"",2300
54900,"Stormvine",82,"",975
54914,"Azshara's Veil",82,"",932
37500,"Heartblossom",83,"",865
132407,"Twilight Jasmine",85,"",1706
48996,"Whiptail",84,"",478
1800000,"Delicious Chocolate Cake",1,"",13
4333,"Simple Flour",5,"",868
2000,"Ice Cold Milk",5,"",13
7044,"Mild Spices",5,"",1417
5099,"Small Egg",5,"",464
2497,"Flask of Stormwind Tawny",15,"",42
1400,"Mageroyal",10,"",1684
200000,"Tasty Cupcake",80,"",51
499996,"Northern Egg",70,"",29